0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,2602
12,5886
13,8779
14,8958
15,9726
16,12149
17,14241
18,16780
19,19042
20,21668
21,25639
22,28971
23,33789
24,37121
25,39463
26,41852
27,44397
28,46010
29,46489
30,46804
31,47109
32,47112
33,47120
34,47120
35,47120
36,47124
37,47129
38,47131
39,47135
40,47135
41,47139
42,47141
43,47142
44,47145
45,47148
46,47149
47,47151
48,47152
49,47154
50,47155
51,47158
52,47161
53,47167
54,47169
55,47169
56,47174
57,47178
58,47183
59,47189
60,47193
61,47196
62,47197
63,47200
64,47217
65,47237
66,47311
67,47377
68,47497
69,47584
70,47712
71,47762
72,47887
73,47935
74,47980
75,48000
76,48000
77,48000
78,48000
79,48000
80,48000
81,48000
82,48000
83,48000
84,48000
85,48000
86,48000
87,48000
88,48000
89,48000
90,48000
91,48000
92,48000
93,48000
94,48000
95,48000
96,48000
97,48000
98,48000
99,48000
100,48000
101,48000
102,48000
103,48000
104,48000
105,48000
106,48000
107,48000
108,48000
109,48000
110,48000
111,48000
112,48000
113,48000
114,48000
115,48000
116,48000
117,48000
118,48000
119,48000
120,48000
121,48000
122,48000
123,48000
124,48000
125,48000
126,48000
127,48000
128,48000
129,48000
130,48000
131,48000
132,48000
133,48000
134,48000
135,48000
136,48000
137,48000
138,48000
139,48000
140,48000
141,48000
142,48000
143,48000
144,48000
145,48000
146,48000
147,48000
148,48000
149,48000
150,48000
151,48000
152,48000
153,48000
154,48000
155,48000
156,48000
157,48000
158,48000
159,48000
160,48000
161,48000
162,48000
163,48000
164,48000
165,48000
166,48000
167,48000
168,48000
169,48000
170,48000
171,48000
172,48000
173,48000
174,48000
175,48000
176,48000
177,48000
178,48000
179,48000
180,48000
181,48000
182,48000
183,48000
184,48000
185,48000
186,48000
187,48000
188,48000
189,48000
190,48000
191,48000
192,48000
193,48000
194,48000
195,48000
196,48000
197,48000
198,48000
199,48000
200,48000
201,48000
202,48000
203,48000
204,48000
205,48000
206,48000
207,48000
208,48000
209,48000
210,48000
211,48000
212,48000
213,48000
214,48000
215,48000
216,48000
217,48000
218,48000
219,48000
220,48000
221,48000
222,48000
223,48000
224,48000
225,48000
226,48000
227,48000
228,48000
229,48000
230,48000
231,48000
232,48000
233,48000
234,48000
235,48000
236,48000
237,48000
238,48000
239,48000
240,48000
241,48000
242,48000
243,48000
244,48000
245,48000
246,48000
247,48000
248,48000
249,48000
250,48000
251,48000
252,48000
253,48000
254,48000
255,48000
256,48000
257,48000
258,48000
259,48000
260,48000
261,48000
262,48000
263,48000
264,48000
265,48000
266,48000
267,48000
268,48000
269,48000
270,48000
271,48000
272,48000
273,48000
274,48000
275,48000
276,48000
277,48000
278,48000
279,48000
280,48000
281,48000
282,48000
283,48000
284,48000
285,48000
286,48000
287,48000
288,48000
289,48000
290,48000
291,48000
292,48000
293,48000
294,48000
295,48000
296,48000
297,48000
298,48000
